# nx=101 ny=81 xmin=-5 xmax=5 ymin=-4 ymax=4 z=0 component=ey freq=0.26000000000000001
x,y,re,im,abs
-0.29702970297029641,0,0,0,0
-0.1980198019801982,0,0,0,0
-0.099009900990099098,0,0,0,0
0,0,0,0,0
0.099009900990099098,0,0,0,0
0.1980198019801982,0,0,0,0
0.29702970297029729,0,0,0,0
0.39603960396039639,0,0,0,0
0.49504950495049549,0,0,0,0
0.59405940594059459,0,0,0,0
0.69306930693069368,0,0,0,0
0.79207920792079278,0,0,0,0
0.89108910891089099,0,0,0,0
0.99009900990099009,0,0,0,0
1.0891089108910892,0,0,0,0
1.1881188118811883,0,0,0,0
1.2871287128712874,0,0,0,0
1.3861386138613865,0,0,0,0
1.4851485148514856,0,0,0,0
1.5841584158415847,0,0,0,0
1.6831683168316838,0,0,0,0
1.7821782178217829,0,0,0,0
1.8811881188118811,0,0,0,0
1.9801980198019802,0,0,0,0
2.0792079207920793,0,0,0,0
2.1782178217821784,0,0,0,0
2.2772277227722775,0,0,0,0
2.3762376237623766,0,0,0,0
2.4752475247524757,0,0,0,0
2.5742574257425748,0,0,0,0
2.6732673267326739,0,0,0,0
2.772277227722773,0,0,0,0
2.8712871287128721,0,0,0,0
2.9702970297029703,0,0,0,0
3.0693069306930703,0,0,0,0
3.1683168316831694,0,0,0,0
3.2673267326732685,0,0,0,0
3.3663366336633676,0,0,0,0
3.4653465346534649,0,0,0,0
3.564356435643564,0,0,0,0
3.6633663366336631,0,0,0,0
3.7623762376237622,0,0,0,0
3.8613861386138613,0,0,0,0
3.9603960396039604,0,0,0,0
4.0594059405940595,0,0,0,0
4.1584158415841586,0,0,0,0
4.2574257425742577,0,0,0,0
4.3564356435643568,0,0,0,0
4.4554455445544559,0,0,0,0
4.5544554455445549,0,0,0,0
4.653465346534654,0,0,0,0
4.7524752475247531,0,0,0,0
4.8514851485148522,0,0,0,0
4.9504950495049513,0,0,0,0
-4.9504950495049505,0.098765432098764983,0,0,0
-4.8514851485148514,0.098765432098764983,0,0,0
-4.7524752475247523,0.098765432098764983,0,0,0
-4.6534653465346532,0.098765432098764983,0,0,0
-4.5544554455445541,0.098765432098764983,0,0,0
-4.4554455445544559,0.098765432098764983,0,0,0
-4.3564356435643568,0.098765432098764983,0,0,0
-4.2574257425742577,0.098765432098764983,0,0,0
-4.1584158415841586,0.098765432098764983,0,0,0
-4.0594059405940595,0.098765432098764983,0,0,0
-3.9603960396039604,0.098765432098764983,0,0,0
-3.8613861386138613,0.098765432098764983,0,0,0
-3.7623762376237622,0.098765432098764983,0,0,0
-3.6633663366336631,0.098765432098764983,0,0,0
-3.564356435643564,0.098765432098764983,0,0,0
-3.4653465346534653,0.098765432098764983,0,0,0
-3.3663366336633662,0.098765432098764983,0,0,0
-3.2673267326732676,0.098765432098764983,0,0,0
-3.1683168316831685,0.098765432098764983,0,0,0
-3.0693069306930694,0.098765432098764983,0,0,0
-2.9702970297029703,0.098765432098764983,0,0,0
-2.8712871287128712,0.098765432098764983,0,0,0
-2.7722772277227721,0.098765432098764983,0,0,0
-2.673267326732673,0.098765432098764983,0,0,0
-2.5742574257425743,0.098765432098764983,0,0,0
-2.4752475247524752,0.098765432098764983,0,0,0
-2.3762376237623761,0.098765432098764983,0,0,0
-2.277227722772277,0.098765432098764983,0,0,0
-2.1782178217821779,0.098765432098764983,0,0,0
-2.0792079207920793,0.098765432098764983,0,0,0
-1.9801980198019802,0.098765432098764983,0,0,0
-1.8811881188118811,0.098765432098764983,0,0,0
-1.782178217821782,0.098765432098764983,0,0,0
-1.6831683168316829,0.098765432098764983,0,0,0
-1.5841584158415838,0.098765432098764983,0,0,0
-1.4851485148514851,0.098765432098764983,0,0,0
-1.386138613861386,0.098765432098764983,0,0,0
-1.2871287128712869,0.098765432098764983,0,0,0
-1.1881188118811878,0.098765432098764983,0,0,0
-1.0891089108910887,0.098765432098764983,0,0,0
-0.99009900990099009,0.098765432098764983,0,0,0
-0.89108910891089099,0.098765432098764983,0,0,0
-0.79207920792079189,0.098765432098764983,0,0,0
-0.6930693069306928,0.098765432098764983,0,0,0
-0.5940594059405937,0.098765432098764983,0,0,0
-0.4950495049504946,0.098765432098764983,0,0,0
-0.3960396039603955,0.098765432098764983,0,0,0
-0.29702970297029641,0.098765432098764983,0,0,0
-0.1980198019801982,0.098765432098764983,0,0,0
-0.099009900990099098,0.098765432098764983,0,0,0
0,0.098765432098764983,0,0,0
0.099009900990099098,0.098765432098764983,0,0,0
0.1980198019801982,0.098765432098764983,0,0,0
0.29702970297029729,0.098765432098764983,0,0,0
0.39603960396039639,0.098765432098764983,0,0,0
0.49504950495049549,0.098765432098764983,0,0,0
0.59405940594059459,0.098765432098764983,0,0,0
0.69306930693069368,0.098765432098764983,0,0,0
0.79207920792079278,0.098765432098764983,0,0,0
0.89108910891089099,0.098765432098764983,0,0,0
0.99009900990099009,0.098765432098764983,0,0,0
1.0891089108910892,0.098765432098764983,0,0,0
1.1881188118811883,0.098765432098764983,0,0,0
1.2871287128712874,0.098765432098764983,0,0,0
1.3861386138613865,0.098765432098764983,0,0,0
1.4851485148514856,0.098765432098764983,0,0,0
1.5841584158415847,0.098765432098764983,0,0,0
1.6831683168316838,0.098765432098764983,0,0,0
1.7821782178217829,0.098765432098764983,0,0,0
1.8811881188118811,0.098765432098764983,0,0,0
1.9801980198019802,0.098765432098764983,0,0,0
2.0792079207920793,0.098765432098764983,0,0,0
2.1782178217821784,0.098765432098764983,0,0,0
2.2772277227722775,0.098765432098764983,0,0,0
2.3762376237623766,0.098765432098764983,0,0,0
2.4752475247524757,0.098765432098764983,0,0,0
2.5742574257425748,0.098765432098764983,0,0,0
2.6732673267326739,0.098765432098764983,0,0,0
2.772277227722773,0.098765432098764983,0,0,0
2.8712871287128721,0.098765432098764983,0,0,0
2.9702970297029703,0.098765432098764983,0,0,0
3.0693069306930703,0.098765432098764983,0,0,0
3.1683168316831694,0.098765432098764983,0,0,0
3.2673267326732685,0.098765432098764983,0,0,0
3.3663366336633676,0.098765432098764983,0,0,0
3.4653465346534649,0.098765432098764983,0,0,0
3.564356435643564,0.098765432098764983,0,0,0
3.6633663366336631,0.098765432098764983,0,0,0
3.7623762376237622,0.098765432098764983,0,0,0
3.8613861386138613,0.098765432098764983,0,0,0
3.9603960396039604,0.098765432098764983,0,0,0
4.0594059405940595,0.098765432098764983,0,0,0
4.1584158415841586,0.098765432098764983,0,0,0
4.2574257425742577,0.098765432098764983,0,0,0
4.3564356435643568,0.098765432098764983,0,0,0
4.4554455445544559,0.098765432098764983,0,0,0
4.5544554455445549,0.098765432098764983,0,0,0
4.653465346534654,0.098765432098764983,0,0,0
4.7524752475247531,0.098765432098764983,0,0,0
4.8514851485148522,0.098765432098764983,0,0,0
4.9504950495049513,0.098765432098764983,0,0,0
-4.9504950495049505,0.19753086419753085,0,0,0
-4.8514851485148514,0.19753086419753085,0,0,0
-4.7524752475247523,0.19753086419753085,0,0,0
-4.6534653465346532,0.19753086419753085,0,0,0
-4.5544554455445541,0.19753086419753085,0,0,0
-4.4554455445544559,0.19753086419753085,0,0,0
-4.3564356435643568,0.19753086419753085,0,0,0
-4.2574257425742577,0.19753086419753085,0,0,0
-4.1584158415841586,0.19753086419753085,0,0,0
-4.0594059405940595,0.19753086419753085,0,0,0
-3.9603960396039604,0.19753086419753085,0,0,0
-3.8613861386138613,0.19753086419753085,0,0,0
-3.7623762376237622,0.19753086419753085,0,0,0
-3.6633663366336631,0.19753086419753085,0,0,0
-3.564356435643564,0.19753086419753085,0,0,0
-3.4653465346534653,0.19753086419753085,0,0,0
-3.3663366336633662,0.19753086419753085,0,0,0
-3.2673267326732676,0.19753086419753085,0,0,0
-3.1683168316831685,0.19753086419753085,0,0,0
-3.0693069306930694,0.19753086419753085,0,0,0
-2.9702970297029703,0.19753086419753085,0,0,0
-2.8712871287128712,0.19753086419753085,0,0,0
-2.7722772277227721,0.19753086419753085,0,0,0
-2.673267326732673,0.19753086419753085,0,0,0
-2.5742574257425743,0.19753086419753085,0,0,0
-2.4752475247524752,0.19753086419753085,0,0,0
-2.3762376237623761,0.19753086419753085,0,0,0
-2.277227722772277,0.19753086419753085,0,0,0
-2.1782178217821779,0.19753086419753085,0,0,0
-2.0792079207920793,0.19753086419753085,0,0,0
-1.9801980198019802,0.19753086419753085,0,0,0
-1.8811881188118811,0.19753086419753085,0,0,0
-1.782178217821782,0.19753086419753085,0,0,0
-1.6831683168316829,0.19753086419753085,0,0,0
-1.5841584158415838,0.19753086419753085,0,0,0
-1.4851485148514851,0.19753086419753085,0,0,0
-1.386138613861386,0.19753086419753085,0,0,0
-1.2871287128712869,0.19753086419753085,0,0,0
-1.1881188118811878,0.19753086419753085,0,0,0
-1.0891089108910887,0.19753086419753085,0,0,0
-0.99009900990099009,0.19753086419753085,0,0,0
-0.89108910891089099,0.19753086419753085,0,0,0
-0.79207920792079189,0.19753086419753085,0,0,0
-0.6930693069306928,0.19753086419753085,0,0,0
-0.5940594059405937,0.19753086419753085,0,0,0
-0.4950495049504946,0.19753086419753085,0,0,0
-0.3960396039603955,0.19753086419753085,0,0,0
-0.29702970297029641,0.19753086419753085,0,0,0
-0.1980198019801982,0.19753086419753085,0,0,0
-0.099009900990099098,0.19753086419753085,0,0,0
0,0.19753086419753085,0,0,0
0.099009900990099098,0.19753086419753085,0,0,0
0.1980198019801982,0.19753086419753085,0,0,0
0.29702970297029729,0.19753086419753085,0,0,0
0.39603960396039639,0.19753086419753085,0,0,0
0.49504950495049549,0.19753086419753085,0,0,0
0.59405940594059459,0.19753086419753085,0,0,0
0.69306930693069368,0.19753086419753085,0,0,0
0.79207920792079278,0.19753086419753085,0,0,0
0.89108910891089099,0.19753086419753085,0,0,0
0.99009900990099009,0.19753086419753085,0,0,0
1.0891089108910892,0.19753086419753085,0,0,0
1.1881188118811883,0.19753086419753085,0,0,0
1.2871287128712874,0.19753086419753085,0,0,0
1.3861386138613865,0.19753086419753085,0,0,0
1.4851485148514856,0.19753086419753085,0,0,0
1.5841584158415847,0.19753086419753085,0,0,0
1.6831683168316838,0.19753086419753085,0,0,0
1.7821782178217829,0.19753086419753085,0,0,0
1.8811881188118811,0.19753086419753085,0,0,0
1.9801980198019802,0.19753086419753085,0,0,0
2.0792079207920793,0.19753086419753085,0,0,0
2.1782178217821784,0.19753086419753085,0,0,0
2.2772277227722775,0.19753086419753085,0,0,0
2.3762376237623766,0.19753086419753085,0,0,0
2.4752475247524757,0.19753086419753085,0,0,0
2.5742574257425748,0.19753086419753085,0,0,0
2.6732673267326739,0.19753086419753085,0,0,0
2.772277227722773,0.19753086419753085,0,0,0
2.8712871287128721,0.19753086419753085,0,0,0
2.9702970297029703,0.19753086419753085,0,0,0
3.0693069306930703,0.19753086419753085,0,0,0
3.1683168316831694,0.19753086419753085,0,0,0
3.2673267326732685,0.19753086419753085,0,0,0
3.3663366336633676,0.19753086419753085,0,0,0
3.4653465346534649,0.19753086419753085,0,0,0
3.564356435643564,0.19753086419753085,0,0,0
3.6633663366336631,0.19753086419753085,0,0,0
3.7623762376237622,0.19753086419753085,0,0,0
3.8613861386138613,0.19753086419753085,0,0,0
3.9603960396039604,0.19753086419753085,0,0,0
4.0594059405940595,0.19753086419753085,0,0,0
4.1584158415841586,0.19753086419753085,0,0,0
4.2574257425742577,0.19753086419753085,0,0,0
4.3564356435643568,0.19753086419753085,0,0,0
4.4554455445544559,0.19753086419753085,0,0,0
4.5544554455445549,0.19753086419753085,0,0,0
4.653465346534654,0.19753086419753085,0,0,0
4.7524752475247531,0.19753086419753085,0,0,0
4.8514851485148522,0.19753086419753085,0,0,0
4.9504950495049513,0.19753086419753085,0,0,0
-4.9504950495049505,0.29629629629629584,0,0,0
-4.8514851485148514,0.29629629629629584,0,0,0
-4.7524752475247523,0.29629629629629584,0,0,0
-4.6534653465346532,0.29629629629629584,0,0,0
-4.5544554455445541,0.29629629629629584,0,0,0
-4.4554455445544559,0.29629629629629584,0,0,0
-4.3564356435643568,0.29629629629629584,0,0,0
-4.2574257425742577,0.29629629629629584,0,0,0
-4.1584158415841586,0.29629629629629584,0,0,0
-4.0594059405940595,0.29629629629629584,0,0,0
-3.9603960396039604,0.29629629629629584,0,0,0
-3.8613861386138613,0.29629629629629584,0,0,0
-3.7623762376237622,0.29629629629629584,0,0,0
-3.6633663366336631,0.29629629629629584,0,0,0
-3.564356435643564,0.29629629629629584,0,0,0
-3.4653465346534653,0.29629629629629584,0,0,0
-3.3663366336633662,0.29629629629629584,0,0,0
-3.2673267326732676,0.29629629629629584,0,0,0
-3.1683168316831685,0.29629629629629584,0,0,0
-3.0693069306930694,0.29629629629629584,0,0,0
-2.9702970297029703,0.29629629629629584,0,0,0
-2.8712871287128712,0.29629629629629584,0,0,0
-2.7722772277227721,0.29629629629629584,0,0,0
-2.673267326732673,0.29629629629629584,0,0,0
-2.5742574257425743,0.29629629629629584,0,0,0
-2.4752475247524752,0.29629629629629584,0,0,0
-2.3762376237623761,0.29629629629629584,0,0,0
-2.277227722772277,0.29629629629629584,0,0,0
-2.1782178217821779,0.29629629629629584,0,0,0
-2.0792079207920793,0.29629629629629584,0,0,0
-1.9801980198019802,0.29629629629629584,0,0,0
-1.8811881188118811,0.29629629629629584,0,0,0
-1.782178217821782,0.29629629629629584,0,0,0
-1.6831683168316829,0.29629629629629584,0,0,0
-1.5841584158415838,0.29629629629629584,0,0,0
-1.4851485148514851,0.29629629629629584,0,0,0
-1.386138613861386,0.29629629629629584,0,0,0
-1.2871287128712869,0.29629629629629584,0,0,0
-1.1881188118811878,0.29629629629629584,0,0,0
-1.0891089108910887,0.29629629629629584,0,0,0
-0.99009900990099009,0.29629629629629584,0,0,0
-0.89108910891089099,0.29629629629629584,0,0,0
-0.79207920792079189,0.29629629629629584,0,0,0
-0.6930693069306928,0.29629629629629584,0,0,0
-0.5940594059405937,0.29629629629629584,0,0,0
-0.4950495049504946,0.29629629629629584,0,0,0
-0.3960396039603955,0.29629629629629584,0,0,0
-0.29702970297029641,0.29629629629629584,0,0,0
-0.1980198019801982,0.29629629629629584,0,0,0
-0.099009900990099098,0.29629629629629584,0,0,0
0,0.29629629629629584,0,0,0
0.099009900990099098,0.29629629629629584,0,0,0
0.1980198019801982,0.29629629629629584,0,0,0
0.29702970297029729,0.29629629629629584,0,0,0
0.39603960396039639,0.29629629629629584,0,0,0
0.49504950495049549,0.29629629629629584,0,0,0
0.59405940594059459,0.29629629629629584,0,0,0
0.69306930693069368,0.29629629629629584,0,0,0
0.79207920792079278,0.29629629629629584,0,0,0
0.89108910891089099,0.29629629629629584,0,0,0
0.99009900990099009,0.29629629629629584,0,0,0
1.0891089108910892,0.29629629629629584,0,0,0
1.1881188118811883,0.29629629629629584,0,0,0
1.2871287128712874,0.29629629629629584,0,0,0
1.3861386138613865,0.29629629629629584,0,0,0
1.4851485148514856,0.29629629629629584,0,0,0
1.5841584158415847,0.29629629629629584,0,0,0
1.6831683168316838,0.29629629629629584,0,0,0
1.7821782178217829,0.29629629629629584,0,0,0
1.8811881188118811,0.29629629629629584,0,0,0
1.9801980198019802,0.29629629629629584,0,0,0
2.0792079207920793,0.29629629629629584,0,0,0
2.1782178217821784,0.29629629629629584,0,0,0
2.2772277227722775,0.29629629629629584,0,0,0
2.3762376237623766,0.29629629629629584,0,0,0
2.4752475247524757,0.29629629629629584,0,0,0
2.5742574257425748,0.29629629629629584,0,0,0
2.6732673267326739,0.29629629629629584,0,0,0
2.772277227722773,0.29629629629629584,0,0,0
2.8712871287128721,0.29629629629629584,0,0,0
2.9702970297029703,0.29629629629629584,0,0,0
3.0693069306930703,0.29629629629629584,0,0,0
3.1683168316831694,0.29629629629629584,0,0,0
3.2673267326732685,0.29629629629629584,0,0,0
3.3663366336633676,0.29629629629629584,0,0,0
3.4653465346534649,0.29629629629629584,0,0,0
3.564356435643564,0.29629629629629584,0,0,0
3.6633663366336631,0.29629629629629584,0,0,0
3.7623762376237622,0.29629629629629584,0,0,0
3.8613861386138613,0.29629629629629584,0,0,0
3.9603960396039604,0.29629629629629584,0,0,0
4.0594059405940595,0.29629629629629584,0,0,0
4.1584158415841586,0.29629629629629584,0,0,0
4.2574257425742577,0.29629629629629584,0,0,0
4.3564356435643568,0.29629629629629584,0,0,0
4.4554455445544559,0.29629629629629584,0,0,0
4.5544554455445549,0.29629629629629584,0,0,0
4.653465346534654,0.29629629629629584,0,0,0
4.7524752475247531,0.29629629629629584,0,0,0
4.8514851485148522,0.29629629629629584,0,0,0
4.9504950495049513,0.29629629629629584,0,0,0
-4.9504950495049505,0.39506172839506171,0,0,0
-4.8514851485148514,0.39506172839506171,0,0,0
-4.7524752475247523,0.39506172839506171,0,0,0
-4.6534653465346532,0.39506172839506171,0,0,0
-4.5544554455445541,0.39506172839506171,0,0,0
-4.4554455445544559,0.39506172839506171,0,0,0
-4.3564356435643568,0.39506172839506171,0,0,0
-4.2574257425742577,0.39506172839506171,0,0,0
-4.1584158415841586,0.39506172839506171,0,0,0
-4.0594059405940595,0.39506172839506171,0,0,0
-3.9603960396039604,0.39506172839506171,0,0,0
-3.8613861386138613,0.39506172839506171,0,0,0
-3.7623762376237622,0.39506172839506171,0,0,0
-3.6633663366336631,0.39506172839506171,0,0,0
-3.564356435643564,0.39506172839506171,0,0,0
-3.4653465346534653,0.39506172839506171,0,0,0
-3.3663366336633662,0.39506172839506171,0,0,0
-3.2673267326732676,0.39506172839506171,0,0,0
-3.1683168316831685,0.39506172839506171,0,0,0
-3.0693069306930694,0.39506172839506171,0,0,0
-2.9702970297029703,0.39506172839506171,0,0,0
-2.8712871287128712,0.39506172839506171,0,0,0
-2.7722772277227721,0.39506172839506171,0,0,0
-2.673267326732673,0.39506172839506171,0,0,0
-2.5742574257425743,0.39506172839506171,0,0,0
-2.4752475247524752,0.39506172839506171,0,0,0
-2.3762376237623761,0.39506172839506171,0,0,0
-2.277227722772277,0.39506172839506171,0,0,0
-2.1782178217821779,0.39506172839506171,0,0,0
-2.0792079207920793,0.39506172839506171,0,0,0
-1.9801980198019802,0.39506172839506171,0,0,0
-1.8811881188118811,0.39506172839506171,0,0,0
-1.782178217821782,0.39506172839506171,0,0,0
-1.6831683168316829,0.39506172839506171,0,0,0
-1.5841584158415838,0.39506172839506171,0,0,0
-1.4851485148514851,0.39506172839506171,0,0,0
-1.386138613861386,0.39506172839506171,0,0,0
-1.2871287128712869,0.39506172839506171,0,0,0
-1.1881188118811878,0.39506172839506171,0,0,0
-1.0891089108910887,0.39506172839506171,0,0,0
-0.99009900990099009,0.39506172839506171,0,0,0
-0.89108910891089099,0.39506172839506171,0,0,0
-0.79207920792079189,0.39506172839506171,0,0,0
-0.6930693069306928,0.39506172839506171,0,0,0
-0.5940594059405937,0.39506172839506171,0,0,0
-0.4950495049504946,0.39506172839506171,0,0,0
-0.3960396039603955,0.39506172839506171,0,0,0
-0.29702970297029641,0.39506172839506171,0,0,0
-0.1980198019801982,0.39506172839506171,0,0,0
-0.099009900990099098,0.39506172839506171,0,0,0
0,0.39506172839506171,0,0,0
0.099009900990099098,0.39506172839506171,0,0,0
0.1980198019801982,0.39506172839506171,0,0,0
0.29702970297029729,0.39506172839506171,0,0,0
0.39603960396039639,0.39506172839506171,0,0,0
0.49504950495049549,0.39506172839506171,0,0,0
0.59405940594059459,0.39506172839506171,0,0,0
0.69306930693069368,0.39506172839506171,0,0,0
0.79207920792079278,0.39506172839506171,0,0,0
0.89108910891089099,0.39506172839506171,0,0,0
0.99009900990099009,0.39506172839506171,0,0,0
1.0891089108910892,0.39506172839506171,0,0,0
1.1881188118811883,0.39506172839506171,0,0,0
1.2871287128712874,0.39506172839506171,0,0,0
1.3861386138613865,0.39506172839506171,0,0,0
1.4851485148514856,0.39506172839506171,0,0,0
1.5841584158415847,0.39506172839506171,0,0,0
1.6831683168316838,0.39506172839506171,0,0,0
1.7821782178217829,0.39506172839506171,0,0,0
1.8811881188118811,0.39506172839506171,0,0,0
1.9801980198019802,0.39506172839506171,0,0,0
2.0792079207920793,0.39506172839506171,0,0,0
2.1782178217821784,0.39506172839506171,0,0,0
2.2772277227722775,0.39506172839506171,0,0,0
2.3762376237623766,0.39506172839506171,0,0,0
2.4752475247524757,0.39506172839506171,0,0,0
2.5742574257425748,0.39506172839506171,0,0,0
2.6732673267326739,0.39506172839506171,0,0,0
2.772277227722773,0.39506172839506171,0,0,0
2.8712871287128721,0.39506172839506171,0,0,0
2.9702970297029703,0.39506172839506171,0,0,0
3.0693069306930703,0.39506172839506171,0,0,0
3.1683168316831694,0.39506172839506171,0,0,0
3.2673267326732685,0.39506172839506171,0,0,0
3.3663366336633676,0.39506172839506171,0,0,0
3.4653465346534649,0.39506172839506171,0,0,0
3.564356435643564,0.39506172839506171,0,0,0
3.6633663366336631,0.39506172839506171,0,0,0
3.7623762376237622,0.39506172839506171,0,0,0
3.8613861386138613,0.39506172839506171,0,0,0
3.9603960396039604,0.39506172839506171,0,0,0
4.0594059405940595,0.39506172839506171,0,0,0
4.1584158415841586,0.39506172839506171,0,0,0
4.2574257425742577,0.39506172839506171,0,0,0
4.3564356435643568,0.39506172839506171,0,0,0
4.4554455445544559,0.39506172839506171,0,0,0
4.5544554455445549,0.39506172839506171,0,0,0
4.653465346534654,0.39506172839506171,0,0,0
4.7524752475247531,0.39506172839506171,0,0,0
4.8514851485148522,0.39506172839506171,0,0,0
4.9504950495049513,0.39506172839506171,0,0,0
-4.9504950495049505,0.49382716049382669,0,0,0
-4.8514851485148514,0.49382716049382669,0,0,0
-4.7524752475247523,0.49382716049382669,0,0,0
-4.6534653465346532,0.49382716049382669,0,0,0
-4.5544554455445541,0.49382716049382669,0,0,0
-4.4554455445544559,0.49382716049382669,0,0,0
-4.3564356435643568,0.49382716049382669,0,0,0
-4.2574257425742577,0.49382716049382669,0,0,0
-4.1584158415841586,0.49382716049382669,0,0,0
-4.0594059405940595,0.49382716049382669,0,0,0
-3.9603960396039604,0.49382716049382669,0,0,0
-3.8613861386138613,0.49382716049382669,0,0,0
-3.7623762376237622,0.49382716049382669,0,0,0
-3.6633663366336631,0.49382716049382669,0,0,0
-3.564356435643564,0.49382716049382669,0,0,0
-3.4653465346534653,0.49382716049382669,0,0,0
-3.3663366336633662,0.49382716049382669,0,0,0
-3.2673267326732676,0.49382716049382669,0,0,0
-3.1683168316831685,0.49382716049382669,0,0,0
-3.0693069306930694,0.49382716049382669,0,0,0
-2.9702970297029703,0.49382716049382669,0,0,0
-2.8712871287128712,0.49382716049382669,0,0,0
-2.7722772277227721,0.49382716049382669,0,0,0
-2.673267326732673,0.49382716049382669,0,0,0
-2.5742574257425743,0.49382716049382669,0,0,0
-2.4752475247524752,0.49382716049382669,0,0,0
-2.3762376237623761,0.49382716049382669,0,0,0
-2.277227722772277,0.49382716049382669,0,0,0
-2.1782178217821779,0.49382716049382669,0,0,0
-2.0792079207920793,0.49382716049382669,0,0,0
-1.9801980198019802,0.49382716049382669,0,0,0
-1.8811881188118811,0.49382716049382669,0,0,0
-1.782178217821782,0.49382716049382669,0,0,0
-1.6831683168316829,0.49382716049382669,0,0,0
-1.5841584158415838,0.49382716049382669,0,0,0
-1.4851485148514851,0.49382716049382669,0,0,0
-1.386138613861386,0.49382716049382669,0,0,0
-1.2871287128712869,0.49382716049382669,0,0,0
-1.1881188118811878,0.49382716049382669,0,0,0
-1.0891089108910887,0.49382716049382669,0,0,0
-0.99009900990099009,0.49382716049382669,0,0,0
-0.89108910891089099,0.49382716049382669,0,0,0
-0.79207920792079189,0.49382716049382669,0,0,0
-0.6930693069306928,0.49382716049382669,0,0,0
-0.5940594059405937,0.49382716049382669,0,0,0
-0.4950495049504946,0.49382716049382669,0,0,0
-0.3960396039603955,0.49382716049382669,0,0,0
-0.29702970297029641,0.49382716049382669,0,0,0
-0.1980198019801982,0.49382716049382669,0,0,0
-0.099009900990099098,0.49382716049382669,0,0,0
0,0.49382716049382669,0,0,0
0.099009900990099098,0.49382716049382669,0,0,0
0.1980198019801982,0.49382716049382669,0,0,0
0.29702970297029729,0.49382716049382669,0,0,0
0.39603960396039639,0.49382716049382669,0,0,0
0.49504950495049549,0.49382716049382669,0,0,0
0.59405940594059459,0.49382716049382669,0,0,0
0.69306930693069368,0.49382716049382669,0,0,0
0.79207920792079278,0.49382716049382669,0,0,0
0.89108910891089099,0.49382716049382669,0,0,0
0.99009900990099009,0.49382716049382669,0,0,0
1.0891089108910892,0.49382716049382669,0,0,0
1.1881188118811883,0.49382716049382669,0,0,0
1.2871287128712874,0.49382716049382669,0,0,0
1.3861386138613865,0.49382716049382669,0,0,0
1.4851485148514856,0.49382716049382669,0,0,0
1.5841584158415847,0.49382716049382669,0,0,0
1.6831683168316838,0.49382716049382669,0,0,0
1.7821782178217829,0.49382716049382669,0,0,0
1.8811881188118811,0.49382716049382669,0,0,0
1.9801980198019802,0.49382716049382669,0,0,0
2.0792079207920793,0.49382716049382669,0,0,0
2.1782178217821784,0.49382716049382669,0,0,0
2.2772277227722775,0.49382716049382669,0,0,0
2.3762376237623766,0.49382716049382669,0,0,0
2.4752475247524757,0.49382716049382669,0,0,0
2.5742574257425748,0.49382716049382669,0,0,0
2.6732673267326739,0.49382716049382669,0,0,0
2.772277227722773,0.49382716049382669,0,0,0
2.8712871287128721,0.49382716049382669,0,0,0
2.9702970297029703,0.49382716049382669,0,0,0
3.0693069306930703,0.49382716049382669,0,0,0
3.1683168316831694,0.49382716049382669,0,0,0
3.2673267326732685,0.49382716049382669,0,0,0
3.3663366336633676,0.49382716049382669,0,0,0
3.4653465346534649,0.49382716049382669,0,0,0
3.564356435643564,0.49382716049382669,0,0,0
3.6633663366336631,0.49382716049382669,0,0,0
3.7623762376237622,0.49382716049382669,0,0,0
3.8613861386138613,0.49382716049382669,0,0,0
3.9603960396039604,0.49382716049382669,0,0,0
4.0594059405940595,0.49382716049382669,0,0,0
4.1584158415841586,0.49382716049382669,0,0,0
4.2574257425742577,0.49382716049382669,0,0,0
4.3564356435643568,0.49382716049382669,0,0,0
4.4554455445544559,0.49382716049382669,0,0,0
4.5544554455445549,0.49382716049382669,0,0,0
4.653465346534654,0.49382716049382669,0,0,0
4.7524752475247531,0.49382716049382669,0,0,0
4.8514851485148522,0.49382716049382669,0,0,0
4.9504950495049513,0.49382716049382669,0,0,0
-4.9504950495049505,0.59259259259259256,0,0,0
-4.8514851485148514,0.59259259259259256,0,0,0
-4.7524752475247523,0.59259259259259256,0,0,0
-4.6534653465346532,0.59259259259259256,0,0,0
-4.5544554455445541,0.59259259259259256,0,0,0
-4.4554455445544559,0.59259259259259256,0,0,0
-4.3564356435643568,0.59259259259259256,0,0,0
-4.2574257425742577,0.59259259259259256,0,0,0
-4.1584158415841586,0.59259259259259256,0,0,0
-4.0594059405940595,0.59259259259259256,0,0,0
-3.9603960396039604,0.59259259259259256,0,0,0
-3.8613861386138613,0.59259259259259256,0,0,0
-3.7623762376237622,0.59259259259259256,0,0,0
-3.6633663366336631,0.59259259259259256,0,0,0
-3.564356435643564,0.59259259259259256,0,0,0
-3.4653465346534653,0.59259259259259256,0,0,0
-3.3663366336633662,0.59259259259259256,0,0,0
-3.2673267326732676,0.59259259259259256,0,0,0
-3.1683168316831685,0.59259259259259256,0,0,0
-3.0693069306930694,0.59259259259259256,0,0,0
-2.9702970297029703,0.59259259259259256,0,0,0
-2.8712871287128712,0.59259259259259256,0,0,0
-2.7722772277227721,0.59259259259259256,0,0,0
-2.673267326732673,0.59259259259259256,0,0,0
-2.5742574257425743,0.59259259259259256,0,0,0
-2.4752475247524752,0.59259259259259256,0,0,0
-2.3762376237623761,0.59259259259259256,0,0,0
-2.277227722772277,0.59259259259259256,0,0,0
-2.1782178217821779,0.59259259259259256,0,0,0
